  workflow,    t_alloc,      #team, #ftrs_spec,     fuzzed,         co,   #exec_wf,  #exec_tdd,   #exec_co,  #exec_spc,  #exec_imp,  #exec_tng,  #exec_dbg,  #exec_rfg,   #fuzz_wf,  #fuzz_tdd,   #fuzz_co,  #fuzz_spc,  #fuzz_imp,  #fuzz_tng,  #fuzz_dbg,  #fuzz_rfg,  #fuzz_tot,  #lines_wf, #lines_tdd,  #lines_co, #lines_spc, #lines_imp, #lines_tng, #lines_dbg, #lines_rfg,    mtf_avg,        mtf,     t_used, #ftrs_impld,     #t_run
TestDriven,        500,          3,      6 7 8, WT        ,      0.005,          0,         75,       1692,         69,         68,         69,         64,         59,          0,         52,          0,          0,          0,          0,          0,          0,         52,         16,          6,          8,          3,          5,          7,          4,          5,      17.00, [8, 20, 24, 9, 19, 15, 26, 14, 40, 7, 11, 1, 13, 11, 7, 17, 13, 24, 19, 50, 12, 31, 16, 11, 21],         36,       2.76,         87
TestDriven,        500,          3,      6 7 8, WT        ,      0.010,          0,         75,       1945,         73,         71,         73,         67,         63,          0,         30,          0,          0,          0,          0,          0,          0,         30,         16,          6,          8,          3,          5,          7,          4,          5,      23.00, [21, 48, 16, 56, 10, 34, 32, 8, 12, 21, 16, 3, 1, 23, 16, 55, 6, 17, 12, 21, 16, 15, 45, 56, 27],         42,       2.92,        100
TestDriven,        500,          3,      6 7 8, WT        ,      0.020,          0,         75,       2354,         74,         74,         74,         73,         71,          0,         10,          0,          0,          0,          0,          0,          0,         10,         16,          6,          8,          3,          5,          7,          4,          5,      21.00, [21, 22, 18, 20, 10, 8, 18, 16, 26, 21, 15, 22, 29, 39, 18, 23, 12, 20, 11, 27, 21, 40, 26, 13, 43],         48,       2.96,        139
TestDriven,        500,          3,      6 7 8, WT        ,      0.050,          0,         75,       2349,         75,         75,         75,         74,         74,          0,          2,          0,          0,          0,          0,          0,          0,          2,         16,          6,          8,          3,          5,          7,          4,          5,      27.00, [6, 47, 9, 86, 32, 28, 48, 27, 12, 29, 50, 24, 26, 20, 9, 13, 21, 54, 18, 9, 23, 7, 50, 40, 10],         47,       3.00,        138
TestDriven,        500,          3,      6 7 8, WT        ,      0.100,          0,         75,       1981,         74,         74,         74,         74,         74,          0,          6,          0,          0,          0,          0,          0,          0,          6,         16,          6,          8,          3,          5,          7,          4,          5,      27.00, [17, 16, 21, 29, 26, 33, 38, 25, 17, 13, 14, 9, 27, 11, 13, 10, 40, 8, 15, 19, 84, 34, 126, 17, 29],         41,       2.96,        113
TestDriven,        500,          3,      6 7 8, WT        ,      0.200,          0,         75,       2171,         74,         74,         74,         74,         74,          0,          6,          0,          0,          0,          0,          0,          0,          6,         16,          6,          8,          3,          5,          7,          4,          5,      27.00, [20, 27, 9, 58, 36, 84, 16, 11, 13, 13, 32, 29, 38, 29, 14, 27, 12, 27, 16, 9, 29, 39, 39, 19, 49],         44,       2.96,        128
TestDriven,        500,          3,      6 7 8, WT        ,      0.500,          0,         75,       2263,         75,         75,         75,         75,         75,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,      23.00, [21, 17, 29, 63, 30, 19, 22, 22, 16, 14, 31, 16, 29, 31, 16, 23, 12, 16, 23, 18, 31, 18, 6, 29, 25],         42,       3.00,        143
TestDriven,        500,          3,      6 7 8, WT        ,      1.000,          0,         75,       2207,         75,         75,         75,         75,         75,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,      23.00, [11, 13, 11, 12, 56, 17, 20, 11, 18, 26, 5, 11, 48, 17, 34, 20, 79, 20, 30, 28, 11, 14, 17, 14, 54],         44,       3.00,        133
TestDriven,        500,          3,    6 7 8 9, WT        ,      0.001,          0,        100,       1292,         72,         62,         66,         54,         30,          0,        241,          0,          0,          0,          0,          0,          0,        241,         16,          6,          8,          3,          5,          7,          4,          5,      26.00, [46, 2, 3, 73, 33, 269, 54, 12, 14, 1, 4, 0, 2, 2, 0, 25, 7, 1, 23, 18, 8, 11, 25, 1, 17],         31,       2.88,         57
TestDriven,        500,          3,    6 7 8 9, WT        ,      0.002,          0,        100,       1922,         84,         75,         82,         71,         51,          0,        150,          0,          0,          0,          0,          0,          0,        150,         16,          6,          8,          3,          5,          7,          4,          5,      17.00, [2, 39, 1, 45, 1, 20, 0, 33, 9, 3, 15, 33, 27, 1, 5, 1, 2, 51, 12, 37, 12, 19, 28, 34, 18],         44,       3.36,        125
TestDriven,        500,          3,    6 7 8 9, WT        ,      0.005,          0,        100,       2990,         98,         91,         94,         88,         75,          0,         56,          0,          0,          0,          0,          0,          0,         56,         16,          6,          8,          3,          5,          7,          4,          5,      22.00, [13, 50, 3, 19, 21, 1, 12, 2, 39, 1, 27, 11, 43, 40, 20, 23, 11, 3, 25, 9, 46, 78, 0, 37, 25],         62,       3.92,        261
TestDriven,        500,          3,    6 7 8 9, WT        ,      0.010,          0,        100,       3051,         94,         92,         94,         89,         83,          0,         52,          0,          0,          0,          0,          0,          0,         52,         16,          6,          8,          3,          5,          7,          4,          5,      23.00, [15, 40, 7, 38, 18, 63, 42, 24, 9, 30, 44, 21, 45, 22, 11, 6, 7, 49, 13, 26, 22, 3, 18, 3, 12],         60,       3.76,        259
TestDriven,        500,          3,    6 7 8 9, WT        ,      0.020,          0,        100,       3364,         99,         98,         98,         96,         92,          0,         18,          0,          0,          0,          0,          0,          0,         18,         16,          6,          8,          3,          5,          7,          4,          5,      26.00, [20, 2, 9, 17, 52, 8, 24, 49, 35, 12, 22, 40, 35, 33, 46, 27, 23, 33, 29, 57, 16, 23, 9, 24, 15],         71,       3.96,        294
TestDriven,        500,          3,    6 7 8 9, WT        ,      0.050,          0,        100,       3638,         98,         97,         97,         96,         94,          0,         20,          0,          0,          0,          0,          0,          0,         20,         16,          6,          8,          3,          5,          7,          4,          5,      35.00, [15, 68, 45, 14, 25, 48, 25, 8, 34, 45, 17, 13, 31, 27, 19, 28, 12, 15, 61, 14, 50, 33, 1, 23, 212],         71,       3.92,        341
TestDriven,        500,          3,    6 7 8 9, WT        ,      0.100,          0,        100,       3420,         99,         99,         99,         99,         99,          0,          6,          0,          0,          0,          0,          0,          0,          6,         16,          6,          8,          3,          5,          7,          4,          5,      30.00, [9, 63, 37, 6, 6, 23, 16, 29, 34, 27, 36, 22, 51, 12, 25, 42, 31, 48, 15, 28, 22, 62, 56, 16, 54],         70,       3.96,       5511
TestDriven,        500,          3,    6 7 8 9, WT        ,      0.200,          0,        100,       4086,        100,        100,        100,         99,         99,          0,          2,          0,          0,          0,          0,          0,          0,          2,         16,          6,          8,          3,          5,          7,          4,          5,      40.00, [13, 12, 33, 25, 50, 35, 102, 29, 32, 57, 20, 68, 28, 98, 91, 24, 27, 48, 17, 38, 33, 27, 29, 37, 31],         81,       4.00,        354
TestDriven,        500,          3,    6 7 8 9, WT        ,      0.500,          0,        100,       3411,        100,        100,        100,        100,        100,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,      24.00, [28, 24, 20, 28, 18, 14, 21, 20, 9, 14, 16, 49, 10, 50, 53, 19, 17, 25, 21, 45, 27, 40, 14, 31, 11],         65,       4.00,        328
